# Base  Sugar  Phosphate  Total
 2747.550230  2277.046021  2085.255195  7109.851445
 2488.991875  2252.464793  2084.049858  6825.506526
 3033.586920  2173.862401  2214.907607  7422.356928
 3272.645380  2161.506473  2162.218151  7596.370003
 2892.964235  2176.468303  2229.996632  7299.429170
 2549.895053  2297.217096  2236.898702  7084.010852
 2646.244548  2141.697551  2147.695177  6935.637276
 2869.658561  2279.587789  2090.085506  7239.331857
 2684.192383  2250.483669  2221.627521  7156.303574
 2684.028827  2221.053415  2260.231359  7165.313601
 2905.606931  2239.359274  2033.897773  7178.863978
 2999.479140  2257.613660  2194.881137  7451.973937
 2872.570760  2267.705280  2150.809096  7291.085135
 2859.551441  2167.554138  2156.688584  7183.794164
 2751.231394  2190.101821  2197.291318  7138.624533
 2527.925229  1944.182934  2283.827331  6755.935494
 2461.583795  2322.802283  2307.389790  7091.775868
 2925.213053  2151.442416  2246.304573  7322.960042
 2674.520109  2151.842498  2182.886321  7009.248928
 3064.082078  2196.946430  2038.431200  7299.459708
 2631.696797  2269.039787  2293.071599  7193.808184
 2923.445954  2243.279706  2103.086429  7269.812090
 2739.382535  2256.233354  2157.757992  7153.373881
 2715.945128  2131.864607  2202.979115  7050.788850
 3036.038613  2294.726519  2193.234163  7523.999295
 2805.548004  2197.080124  2112.900635  7115.528763
 2497.586188  2193.415200  2134.535138  6825.536526
 2604.693283  2280.615432  2290.967257  7176.275972
 2868.850279  2261.758565  2210.766748  7341.375592
 2429.279827  2223.587976  2110.128776  6762.996579
 2617.240931  2225.465752  2218.249171  7060.955854
 2652.226923  2104.346683  2200.493901  6957.067508
 2626.166802  2296.778421  2138.586715  7061.531938
 2583.426826  2306.247334  2133.907941  7023.582101
 2734.974812  2232.419400  2248.640845  7216.035058
 2708.033384  2250.027112  1975.908983  6933.969480
 2690.253495  2319.985210  2259.410895  7269.649599
 2830.072255  2216.515006  2197.230110  7243.817370
 2942.095735  2267.596992  2144.297242  7353.989968
 2767.037611  2209.962869  2236.622477  7213.622956
 2666.945654  2235.307973  2119.290478  7021.544105
 2905.794695  2105.053505  2172.674014  7183.522214
 3202.032134  2094.468382  1812.839089  7109.339605
 3529.291419  2065.241650  2014.045130  7608.578200
 2826.469493  2275.395605  2101.925858  7203.790956
 3317.471847  2064.722034  2166.998826  7549.192707
 2807.031038  2143.460811  2186.088705  7136.580554
 3001.776304  2174.854933  2243.807751  7420.438989
 2458.190072  2281.618767  2289.852788  7029.661627
 2751.426672  2247.048112  2189.584414  7188.059199
 2718.152334  2361.561378  2255.325114  7335.038826
 2630.477476  2229.086948  2195.226724  7054.791148
 2680.403542  2226.805950  2276.663364  7183.872856
 2634.028188  2204.019762  2195.575515  7033.623466
 2349.196674  2295.842277  2218.281344  6863.320295
 2812.896808  2347.930904  2155.438675  7316.266387
 2718.485697  2302.077113  2233.133891  7253.696700
 2962.790300  2144.988791  2261.277627  7369.056718
 2610.910364  2272.188600  2265.127357  7148.226321
 2734.061867  2258.714949  2264.328530  7257.105345
 2709.156286  2389.344914  2127.508255  7226.009455
 2557.141892  2315.509954  2062.886119  6935.537966
 2592.224516  2386.345798  2062.062781  7040.633094
 2997.790823  2124.288819  2323.598385  7445.678027
 2807.134974  2190.286605  2139.219397  7136.640976
 2710.478070  2213.225895  2206.865102  7130.569068
 2676.823986  2274.844595  2274.101574  7225.770155
 3050.987166  2229.478204  2164.174365  7444.639736
 2888.754258  2146.354647  2323.070476  7358.179381
 2642.389564  2229.854175  2240.264620  7112.508359
 2769.813424  2115.893060  2111.116708  6996.823192
 2693.019655  2100.311844  2330.383306  7123.714805
 2176.815294  2266.697240  1972.551298  6416.063832
 2982.511104  2252.305351  2194.270003  7429.086458
 2564.093844  2181.325772  2256.228369  7001.647985
 2695.467066  2295.510733  2291.849427  7282.827226
 2438.906651  2281.987695  2199.149616  6920.043963
 3213.425758  2023.446140  2092.310949  7329.182847
 2918.600797  2133.583936  2194.492391  7246.677125
 2798.758158  2291.624913  2168.683606  7259.066677
 2697.629086  2168.129774  2282.869728  7148.628588
 2688.749109  2297.774118  2199.474356  7185.997583
 2317.213139  2414.661323  2214.916883  6946.791346
 3105.108177  2222.016868  2102.793604  7429.918650
 3065.292738  2270.315190  2195.819041  7531.426969
 2915.070659  2147.071869  2104.323749  7166.466277
 2379.476285  2270.348301  2278.556880  6928.381465
 2609.128499  2226.539159  2275.902720  7111.570378
 2567.175065  2187.106446  2175.118405  6929.399916
 2581.186211  2173.954234  2230.751086  6985.891530
 2762.266389  2181.448038  2295.287618  7239.002045
 2519.489160  2302.907264  2241.138027  7063.534451
 2606.020129  2184.294452  2307.735214  7098.049795
 2698.967189  2271.532015  2279.593336  7250.092540
 2157.849833  2376.279379  2348.229512  6882.358724
 2560.478044  2206.328085  2290.099045  7056.905174
 2498.829540  2263.203451  2279.613893  7041.646884
 2492.175662  2306.913653  2154.441019  6953.530334
 2825.359632  2225.510317  2124.919327  7175.789276
 2480.600549  2189.744826  2030.263591  6700.608966
 2883.045080  2237.099094  2230.590124  7350.734299
 3136.645167  2185.332861  2168.224081  7490.202109
 2997.083322  2220.384935  2225.209524  7442.677781
 3035.320027  2197.352184  2282.894669  7515.566881
 2955.908244  2120.764128  2096.317795  7172.990167
 2691.834879  2268.516625  2145.757433  7106.108937
 2543.659133  2164.529878  2175.910795  6884.099806
 2346.165956  2318.084913  2082.054981  6746.305851
 2751.880122  2326.376481  2196.241400  7274.498003
 2725.258512  2187.858703  2102.777605  7015.894820
 2950.521539  2147.210906  2109.571197  7207.303641
 3016.108460  2273.646555  2071.070102  7360.825116
 2652.678483  2225.723953  2120.613459  6999.015894
 2892.145598  2300.234219  2050.561061  7242.940878
 2443.281363  2437.570799  2228.558585  7109.410747
 2752.992564  2311.830423  2252.761457  7317.584444
 2820.553804  2134.625040  2332.206246  7287.385091
 2619.868358  2307.837968  2220.942787  7148.649113
 2375.689794  2350.830248  2243.448264  6969.968305
 2352.526043  2323.359106  2283.039960  6958.925109
 2517.850805  2336.195231  2233.494669  7087.540704
 2387.263753  2358.510188  2280.286501  7026.060442
 2737.827172  2208.865583  2237.498208  7184.190964
 2974.736616  2315.858903  2174.722128  7465.317646
 2966.921637  2105.530252  2264.516123  7336.968012
 2911.157013  2195.755973  2173.110869  7280.023855
 2672.012194  2270.767223  2261.764910  7204.544327
 2904.353302  2220.855854  2172.958115  7298.167270
 2972.247184  2201.527864  2138.522392  7312.297440
 3049.900516  2225.264010  2138.112657  7413.277184
 2678.551240  2252.879218  2217.318622  7148.749081
 2515.515665  2288.966190  2313.035244  7117.517099
 2467.193967  2347.649343  2273.940992  7088.784302
 2726.982687  2263.681288  2191.836365  7182.500340
 2454.745705  2225.124810  2276.691541  6956.562056
 2606.034808  2280.610884  2188.246112  7074.891803
 2766.240531  2232.903137  2257.544502  7256.688171
 2746.768576  2153.388852  2206.421743  7106.579171
 3227.666865  2151.863862  2120.407787  7499.938514
 3331.789129  2139.824933  1907.063873  7378.677934
 3243.251430  2121.179960  2051.969582  7416.400972
 3088.620250  2198.598475  2278.731608  7565.950333
 3022.676834  2254.124634  2205.172197  7481.973665
 2326.033179  2268.762465  2230.697342  6825.492987
 2754.343698  2231.419692  2138.217777  7123.981167
 2796.873673  2260.364630  2153.219415  7210.457718
 2954.067123  2166.457598  2140.753539  7261.278260
 2709.990685  2360.340060  2150.788222  7221.118968
 2208.732514  2334.978242  2249.664199  6793.374955
 2510.509202  2280.230587  2311.737299  7102.477088
 2519.112180  2261.575486  2366.677773  7147.365439
 2712.483826  2324.388726  2140.705802  7177.578354
 2512.971110  2180.630939  2249.933821  6943.535870
 2476.262841  2317.341597  2116.432613  6910.037051
 2388.584354  2357.723700  2302.464746  7048.772800
 2350.664574  2384.676163  2215.699524  6951.040261
 2395.701818  2303.452257  2280.377771  6979.531847
 2438.948371  2326.207910  2269.329038  7034.485319
 2681.742358  2264.591423  2193.098048  7139.431828
 2688.687726  2271.332122  2207.725805  7167.745653
 2842.000828  2269.395973  2051.557837  7162.954638
 2739.638651  2235.772379  2236.855208  7212.266238
 2717.331384  2097.693657  2238.259781  7053.284822
 2959.234218  2170.292566  2278.211414  7407.738197
 2872.961924  2186.429851  2188.990747  7248.382523
 2725.191040  2227.825685  2210.338651  7163.355377
 2951.934185  2241.073858  2175.679196  7368.687240
 2517.282153  2282.540882  2233.239418  7033.062452
 2536.095488  2352.712081  2181.492052  7070.299621
 2562.799060  2178.232077  2126.354691  6867.385828
 2767.944063  2112.146056  2184.233501  7064.323620
 2839.799397  2178.531710  2214.556160  7232.887267
 2969.072383  2154.199525  2170.458884  7293.730792
 2679.997412  2197.881051  2212.082968  7089.961431
 3073.021968  2248.760366  2160.506101  7482.288434
 2704.208388  2352.899561  2106.411894  7163.519843
 2919.002607  2293.156844  2141.483586  7353.643037
 2812.777004  2239.679799  2280.594219  7333.051023
 2768.680739  2301.697583  2163.460181  7233.838504
 2828.158443  2256.552057  2004.527996  7089.238496
 2953.515889  2316.980210  2115.134726  7385.630825
 3025.164147  2270.314145  2133.269655  7428.747946
 3027.666888  2259.083995  2054.291887  7341.042771
 2775.931852  2274.633491  2177.471641  7228.036985
 2674.956676  2259.364487  2184.773734  7119.094897
 2926.361734  2194.191969  2248.266998  7368.820701
 2700.309460  2269.188360  2288.057754  7257.555574
 2970.229757  2240.489385  2087.665594  7298.384735
 3173.791590  2033.979713  2133.543897  7341.315201
 3011.124332  2271.342430  2048.127420  7330.594182
 2722.538241  2241.828145  2181.699985  7146.066371
 2887.637658  2260.223988  2035.354974  7183.216620
 2554.105899  2086.019785  2050.059711  6690.185395
 2740.089209  2210.043242  2025.033412  6975.165863
 3064.416956  2221.965361  1909.988672  7196.370989
 2861.255552  2138.454365  2106.592373  7106.302290
 2997.542464  2140.529563  2098.464145  7236.536171
 2793.944849  2127.911777  2179.599062  7101.455688
 2256.237306  2160.094179  2134.805800  6551.137284
 2229.869766  2090.072606  2109.116486  6429.058858
 2593.775134  2367.204512  2219.897790  7180.877436
 2737.803209  2210.712485  2285.711947  7234.227641
 2917.905656  2335.487826  2137.198474  7390.591957
 2474.453225  2357.426015  2134.085155  6965.964394
 2542.406467  2229.771350  2183.620661  6955.798478
 2703.907670  2307.307068  2271.879151  7283.093889
 2563.851181  2140.495953  2286.685442  6991.032576
 2714.557534  2368.599514  2178.702382  7261.859430
 3228.799672  2100.343889  2212.809457  7541.953018
 2427.277608  2335.525888  2073.200226  6836.003722
 2568.561501  2254.972775  2331.762418  7155.296694
 2637.034519  2160.129229  2239.641148  7036.804896
 2397.368831  2400.162662  2176.636440  6974.167933
 2569.468575  2273.994769  2227.445844  7070.909188
 2309.634797  2223.526902  2182.878642  6716.040340
 2428.943844  2259.952561  2106.411437  6795.307842
 2617.226337  2180.195369  2250.446053  7047.867760
 2604.895056  2305.582792  2172.084574  7082.562423
 2454.763774  2240.975815  2242.955481  6938.695070
 2689.421716  2324.510157  2197.551438  7211.483310
 2413.173152  2270.972848  2142.643477  6826.789477
 2611.528216  2270.592397  2209.857714  7091.978328
 2691.964792  2269.593379  2219.493125  7181.051297
 3190.833903  2159.138628  2133.841437  7483.813968
 2971.607020  2137.005375  2203.018187  7311.630581
 2813.262294  2256.140723  2025.809619  7095.212636
 3292.226357  2151.426680  2011.809754  7455.462791
 2799.520182  2153.734639  2009.991834  6963.246655
 2718.684920  2157.981781  2228.042614  7104.709315
 2558.422061  2317.660570  2238.930106  7115.012736
 2558.431996  2226.689688  2188.022963  6973.144647
 2886.703316  2234.558494  2119.695462  7240.957272
 3198.042894  2185.436650  2116.895157  7500.374701
 2886.014435  2165.437573  2149.000169  7200.452177
 3098.414617  2155.784910  2164.492706  7418.692233
 2676.082365  2223.980936  2265.908309  7165.971610
 2653.981073  2258.509974  2201.388762  7113.879808
 2647.624323  2325.703422  2252.604069  7225.931814
 2476.794562  2251.705788  2274.716058  7003.216409
 2262.072177  2306.809943  2324.154674  6893.036794
 2659.243331  2112.128350  1994.550521  6765.922202
 2331.344190  2266.548262  2007.017012  6604.909463
 2487.390642  2275.470437  2277.666729  7040.527808
 2511.177139  2338.353330  2322.610088  7172.140557
 2546.043604  2274.929814  2204.609264  7025.582682
 2561.979296  2312.592229  2224.276153  7098.847677
 2433.287520  2369.259931  2299.444414  7101.991865
 2406.161671  2294.478877  2295.719208  6996.359757
 2378.105808  2356.722569  2180.504438  6915.332815
 2668.068908  2376.030070  2187.932418  7232.031397
 2538.053517  2302.000060  2257.352489  7097.406066
 2315.014834  2251.341369  2345.777928  6912.134131
 2248.042414  2392.134393  2255.286531  6895.463339
 2281.489034  2281.714250  2276.807768  6840.011052
 2672.463875  2278.434810  2214.094504  7164.993188
 2727.350839  2281.382638  2297.460167  7306.193644
 2374.041100  2257.014891  2197.877810  6828.933801
 2500.312827  2280.633837  2283.227576  7064.174240
 2416.684721  2295.698251  2217.748133  6930.131106
 2396.087091  2363.887260  2255.567711  7015.542062
 2961.688473  2292.432973  2168.926747  7423.048193
 2525.105750  2260.161112  2255.851392  7041.118253
 2820.830301  2198.568818  2145.935543  7165.334662
 2522.688380  2300.575702  2216.381387  7039.645470
 2740.113828  2289.222902  2131.381747  7160.718477
 2942.001949  2244.187090  2059.154712  7245.343751
 2977.993621  2141.091472  2129.309079  7248.394172
 2972.475008  2135.619126  2189.842436  7297.936570
 2831.585728  2248.077801  2257.828065  7337.491594
 2545.467941  2277.729799  2140.831292  6964.029033
 2847.525077  2242.440858  2163.304415  7253.270349
 2429.299950  2135.372920  2113.663281  6678.336151
 2772.810046  2265.940772  2140.087326  7178.838143
 2399.830954  2395.093861  2104.341107  6899.265922
 2843.771698  2232.506672  2161.370909  7237.649279
 2540.145039  2294.607033  1991.807977  6826.560049
 2466.533757  2354.212745  2190.743485  7011.489986
 2889.717246  2130.634111  2315.070746  7335.422103
 2560.617837  2288.868284  2296.525090  7146.011211
 2445.010070  2362.130011  2257.454762  7064.594843
 2567.111471  2266.864576  2243.540655  7077.516703
 2655.709903  2244.944602  2236.624937  7137.279442
 2758.728487  2243.355449  2161.169205  7163.253140
 2537.760271  2230.012295  2338.817092  7106.589657
 2886.322245  2105.354807  2321.407880  7313.084932
 2686.282671  2195.879310  2304.025277  7186.187258
 2629.216232  2346.452025  2213.623969  7189.292227
 2821.910135  2232.208393  2166.306762  7220.425289
 2991.759333  2228.890002  2225.644284  7446.293619
 2710.165452  2234.403987  2299.157623  7243.727062
 2827.587562  2410.166139  2131.508880  7369.262580
 2999.513151  2199.507580  2158.007217  7357.027948
 3008.839533  2100.032395  2227.015857  7335.887785
 3138.096813  2210.271882  2213.643174  7562.011870
 3083.365315  2114.578573  2082.845536  7280.789424
 2790.294147  2228.307790  2091.902552  7110.504489
 3014.750012  2097.895731  2228.687494  7341.333237
 2952.020940  2284.288473  2147.281863  7383.591276
 2902.901777  2155.813244  2297.570390  7356.285411
 2830.676121  2301.996167  2180.972036  7313.644323
 2869.441552  2342.512456  2131.522853  7343.476861
 2931.992772  2245.986642  2172.905724  7350.885137
 2521.357468  2233.082393  2373.375411  7127.815272
 2745.210050  2245.990310  2313.287799  7304.488159
 2417.160818  2260.911509  2262.638210  6940.710537
 2663.765091  2187.570878  2302.966858  7154.302827
 2571.782118  2272.433391  2083.265074  6927.480583
