# Base  Sugar  Phosphate  Total
 2823.010232  2180.670712  2078.420959  7082.101903
 2825.974041  2241.038534  2098.509476  7165.522051
 2456.609745  1946.792236  1967.187569  6370.589550
 2821.707076  2071.112263  2147.657959  7040.477297
 2723.099423  2354.087383  2132.218395  7209.405201
 2588.665864  2164.434846  2185.468593  6938.569302
 2821.061959  2266.026658  2156.710745  7243.799362
 2571.361638  2222.036948  2319.032680  7112.431266
 2893.148691  2260.619557  2179.647853  7333.416102
 2856.541872  2268.905052  2235.137711  7360.584634
 2956.355645  2247.843162  2212.186191  7416.384999
 3013.656298  2181.906396  2213.461106  7409.023799
 2916.326835  2283.231183  2078.610071  7278.168088
 2123.493928  2262.764450  2296.513132  6682.771510
 2416.861018  2266.257452  2290.831206  6973.949676
 2372.852324  2229.896114  2310.516998  6913.265436
 2849.444099  2276.066742  2183.595101  7309.105942
 2594.170547  2163.414209  2079.451462  6837.036218
 2355.934166  2350.324890  2257.667857  6963.926913
 2549.423149  2265.932577  2322.601332  7137.957059
 2419.761454  2310.653763  2248.349984  6978.765201
 2576.850771  2351.090580  2258.045481  7185.986831
 2685.246409  2266.728399  2323.616152  7275.590960
 2760.495813  2264.570902  2179.100393  7204.167108
 2740.668496  2179.190953  2201.504363  7121.363812
 2560.760040  2340.916073  2251.612593  7153.288706
 2706.296948  2293.305080  2213.358366  7212.960394
 2343.835141  2237.520071  2187.381641  6768.736853
 2956.475470  2242.728500  2103.440413  7302.644384
 2801.033054  2234.254957  2259.556997  7294.845009
 2720.567230  2159.664975  2146.034602  7026.266807
 2883.696333  2136.877779  1999.731146  7020.305258
 3096.198237  2210.086022  2130.622116  7436.906375
 2931.741571  2207.281571  2175.541854  7314.564996
 2521.361559  2344.628320  2314.461722  7180.451601
 2383.838649  2322.788339  2119.954300  6826.581289
 2615.628248  2267.766024  2270.424367  7153.818639
 2529.683371  2403.856829  2265.877932  7199.418131
 2331.406918  2329.080276  2289.714733  6950.201927
 2528.037167  2317.154446  2091.260832  6936.452445
 2727.922060  2203.628980  2139.189185  7070.740225
 2443.262064  2120.280465  2170.181416  6733.723945
 2674.342316  2336.212143  2095.757823  7106.312282
 3040.315199  2202.118795  2172.720749  7415.154743
 2721.660224  2218.578341  2123.916517  7064.155082
 2770.014704  2290.056474  2023.325104  7083.396282
 2734.038694  2275.521056  2152.010258  7161.570008
 3209.686948  2164.768503  2201.003129  7575.458580
 2951.779179  2230.228455  2200.670082  7382.677715
 3339.929907  2253.296046  2178.629047  7771.855001
 3024.579823  2249.692369  1901.933779  7176.205972
 2868.080470  2221.099632  1996.520349  7085.700451
 3126.794600  2191.089411  1954.368952  7272.252963
 2874.783965  2154.686229  2052.196259  7081.666453
 2902.531897  2197.149370  2113.099271  7212.780538
 2885.817826  2155.801236  2112.601989  7154.221051
 2744.198541  2259.600375  2039.862883  7043.661799
 2513.030156  2339.543976  2231.627979  7084.202111
 2619.637364  2165.775161  2202.356863  6987.769388
 2505.401081  2349.377371  2228.652965  7083.431416
 2381.203139  2377.134350  2333.896683  7092.234172
 2371.444656  2337.430446  2075.146705  6784.021807
 2317.787483  2292.773410  2273.264759  6883.825652
 2848.479007  2278.497575  2105.161599  7232.138181
 2952.685595  2263.051625  2108.590243  7324.327463
 3086.080955  2177.559429  2120.151440  7383.791824
 2674.494529  2256.077255  2127.404023  7057.975807
 2909.049791  2334.983951  2200.491046  7444.524788
 3053.286826  2191.333945  2086.590600  7331.211371
 3311.985093  2095.216499  2175.116851  7582.318444
 2655.347932  2229.910948  2182.474524  7067.733404
 2609.165171  2281.529296  2153.947328  7044.641795
 2802.657691  2234.561501  2187.571484  7224.790676
 2635.690465  2356.025324  2222.390573  7214.106362
 2455.724602  2096.363887  2155.453196  6707.541685
 3214.298562  2203.432082  2131.036971  7548.767615
 2833.579186  2255.437793  2142.332174  7231.349153
 2607.283902  2103.756740  2372.521174  7083.561816
 2842.737143  2278.242251  2115.089843  7236.069236
 2670.040819  2240.153102  2199.816996  7110.010917
 2788.476339  2188.405915  2077.856092  7054.738347
 2710.388328  2128.411015  2203.976887  7042.776231
 3434.869709  2107.313407  2121.388825  7663.571941
 2635.983162  2327.308118  2277.004615  7240.295894
 2477.640213  2284.445076  2222.057532  6984.142821
 2802.927809  2258.382428  2187.830959  7249.141196
 2248.702862  2366.891382  2188.225816  6803.820060
 2766.384307  2218.531880  2058.957966  7043.874153
 2773.903747  2237.182961  2309.916168  7321.002876
 2475.357237  2370.564678  2233.835265  7079.757181
 2388.314281  2314.559747  2319.805412  7022.679440
 2080.120600  2426.143055  2247.563911  6753.827567
 2353.821677  2290.365329  2254.581467  6898.768473
 2360.695489  2344.519191  2262.486185  6967.700865
 2736.426121  2190.504374  2227.070038  7154.000533
 2640.039185  2328.558250  2159.391233  7127.988669
 3545.356000  2114.094713  2081.261566  7740.712279
 3028.134338  2276.427212  2043.542510  7348.104059
 2792.853280  2216.082038  2061.892292  7070.827610
 2824.098788  2226.218827  2236.586047  7286.903662
 3321.758797  2248.272921  2212.266042  7782.297759
 2858.558101  2279.823250  2161.148474  7299.529825
 3090.208120  2199.672001  2182.471898  7472.352018
 2817.128178  2230.042515  2292.940916  7340.111609
 2523.387283  2323.368745  2211.590665  7058.346693
 2503.594399  2275.149083  2165.484292  6944.227773
 2581.890603  2337.989680  2076.845563  6996.725847
 2648.730587  2299.694134  2303.605439  7252.030160
 2660.604389  2252.180315  2139.238536  7052.023240
 2416.311412  2254.449217  2227.775777  6898.536406
 2427.611518  2351.515945  2290.507878  7069.635341
 2631.123305  2317.134034  2205.207641  7153.464980
 2327.144167  2265.795372  2190.182013  6783.121552
 2720.099511  2174.680665  2254.635968  7149.416145
 2962.572224  2280.913669  2152.483152  7395.969045
 2494.805692  2348.447586  2216.982700  7060.235979
 2304.571040  2368.911464  2262.436376  6935.918881
 2412.301286  2279.481858  2117.727656  6809.510799
 2695.426251  2213.571911  2263.296265  7172.294427
 2584.015268  2223.765154  2232.214111  7039.994532
 2585.607528  2407.825823  2173.428982  7166.862333
 2557.915971  2252.903316  2373.008180  7183.827466
 2522.478639  2254.191766  2224.134940  7000.805345
 2562.158416  2309.889374  2168.418889  7040.466679
 2480.448757  2331.011084  2256.206156  7067.665997
 2130.358247  2375.339088  2160.629147  6666.326482
 2449.120904  2337.121094  2273.430088  7059.672086
 2651.893289  2256.005449  2221.256378  7129.155116
 2358.286228  2290.183088  2191.360033  6839.829349
 2715.182874  2283.814905  2262.601259  7261.599038
 2840.422788  2185.336897  2313.199202  7338.958887
 2609.242574  2228.099826  2247.580599  7084.922999
 2359.993553  2351.776920  2263.436096  6975.206570
 2738.559799  2227.653176  2232.813645  7199.026620
 2928.135371  2281.336096  2112.889258  7322.360725
 2731.526697  2191.537489  2116.692523  7039.756709
 3241.318279  2040.755629  2171.174641  7453.248549
 3070.341315  2179.481100  2095.930675  7345.753090
 2911.322436  2258.885055  2137.613929  7307.821419
 2754.645754  2254.658516  2233.456706  7242.760976
 3198.224943  2120.270982  2122.692926  7441.188851
 3057.015131  2198.285304  2195.131608  7450.432043
 2591.379516  2257.885011  2203.557326  7052.821852
 2977.732608  2147.418142  2266.781221  7391.931971
 3041.293173  2099.716089  2304.805670  7445.814932
 3194.064357  2149.054550  2097.302935  7440.421843
 2994.783859  2246.957260  2201.173113  7442.914232
 2792.231663  2264.269319  2164.184304  7220.685287
 2814.079517  2131.917731  2209.172787  7155.170035
 2662.988447  2292.620118  2127.675949  7083.284514
 2673.163077  2373.563401  2131.983995  7178.710473
 2569.515344  2247.719706  2231.424451  7048.659501
 3022.846816  2241.978634  2130.144230  7394.969680
 2784.763390  2271.139223  2209.786294  7265.688907
 2179.227567  2234.462123  2201.793386  6615.483076
 2613.034194  2303.685029  2232.128589  7148.847811
 2972.109137  2266.082195  2176.663349  7414.854680
 2586.799159  2237.210406  2277.118524  7101.128089
 2196.502758  2341.106318  2269.987588  6807.596664
 2732.347948  2170.319541  2113.327180  7015.994668
 2418.594127  2316.824436  2243.350590  6978.769153
 2713.869536  2266.586757  2241.587686  7222.043979
 2347.728279  2295.705561  2125.097884  6768.531724
 2661.676649  2234.804720  2134.643025  7031.124393
 2281.924171  2276.989543  2093.515503  6652.429217
 2481.085410  2197.568956  2133.271446  6811.925812
 2787.946737  2204.920477  2269.046373  7261.913586
 2692.342055  2356.851925  2254.008259  7303.202239
 2886.796757  2226.167106  2113.833263  7226.797126
 2864.847349  2201.279351  2160.304129  7226.430829
 2569.925781  2203.959273  2225.585201  6999.470256
 2816.605542  2102.166628  2245.320094  7164.092264
 2396.429919  2300.797989  2239.696887  6936.924795
 2041.781334  2267.838328  2228.326533  6537.946195
 2440.311437  2318.127106  2151.531165  6909.969708
 2564.776846  2308.391649  2210.072625  7083.241121
 2918.015521  2259.901578  2173.884325  7351.801424
 2648.880062  2250.273007  2286.179067  7185.332136
 2561.520188  2266.962059  2134.954903  6963.437150
 2943.236709  2187.384948  2144.175975  7274.797632
 3430.445535  1998.070947  1991.780763  7420.297244
 3291.348365  2142.892561  2107.352107  7541.593033
 3657.916349  2112.352125  2028.542773  7798.811246
 3119.452584  2223.017121  2212.576450  7555.046155
 2704.363376  2238.172811  2229.847285  7172.383472
 2704.765458  2226.924102  2151.866176  7083.555736
 2427.250194  2276.921429  2063.741185  6767.912807
 2553.318682  2263.489555  2083.752387  6900.560624
 2522.405635  2209.762783  2335.830726  7067.999144
 2567.219977  2236.297489  2334.056580  7137.574046
 2533.960501  2290.660522  2139.742837  6964.363859
 2330.825193  2244.989013  2309.825406  6885.639612
 2496.317263  2273.717577  2249.749447  7019.784287
 2726.193275  2224.825451  2248.054813  7199.073539
 3281.688619  2051.838494  1963.674834  7297.201948
 3373.130515  2014.373113  2169.497669  7557.001298
 3523.963273  2070.201414  1923.787447  7517.952134
 3250.933772  2123.497116  2033.476509  7407.907397
 3195.431328  2115.494657  2235.303014  7546.228999
 2635.389916  2248.825964  2182.694803  7066.910682
 2462.059819  2296.088415  2273.980970  7032.129204
 2344.919759  2287.633116  2229.632949  6862.185824
 2670.508854  2287.512502  2272.109118  7230.130474
 2593.976840  2370.284249  2080.275000  7044.536089
 2431.068833  2280.162810  2131.571118  6842.802760
 2547.602961  2188.911295  2087.416907  6823.931162
 2626.926206  2179.337186  2264.943344  7071.206736
 2539.277133  2269.981921  2275.535737  7084.794791
 2851.650720  2184.647089  2185.632104  7221.929913
 3412.312034  2265.977732  1957.671428  7635.961195
 3188.582810  2166.599157  2268.334148  7623.516115
 2763.452422  2272.629519  2192.722380  7228.804321
 2819.683088  2271.278587  2177.662505  7268.624180
 2736.243004  2275.077536  2215.581332  7226.901872
 2237.387607  2386.279017  2162.145244  6785.811868
 3073.215644  2247.302015  2178.053654  7498.571313
 3160.442498  2157.530100  2217.022337  7534.994935
 2646.467002  2144.842239  2290.945309  7082.254551
 2860.152122  2143.505013  2062.419146  7066.076281
 2700.232123  2271.138738  2091.206623  7062.577484
 2834.655439  2222.743998  2273.795246  7331.194683
 2960.953851  2226.538001  2278.783766  7466.275618
 2562.630585  2312.664523  2243.481375  7118.776483
 2359.579820  2121.689377  2013.220392  6494.489590
 2463.371233  2382.250360  2118.254865  6963.876458
 2595.774712  2301.881478  2200.685927  7098.342117
 2878.474485  2312.199253  2089.092528  7279.766265
 3018.876557  2220.816101  2185.663409  7425.356067
 2597.225867  2269.314709  2216.638405  7083.178981
 2577.802351  2269.422033  2174.764218  7021.988602
 2776.228493  2289.547414  2196.164668  7261.940575
 2683.573570  2283.369329  2189.105293  7156.048192
 2797.954152  2217.160875  2070.031399  7085.146426
 2901.961317  2260.511902  2151.557657  7314.030875
 2735.426019  2161.701530  2151.521574  7048.649123
 2819.369559  2139.117958  2219.078599  7177.566117
 3018.778022  2136.315030  2149.054369  7304.147422
 2769.558280  2135.876226  2120.465614  7025.900121
 3190.722945  2177.967195  2138.569064  7507.259204
 3143.441385  2097.875459  2164.293904  7405.610748
 2769.870121  2322.628639  2147.151257  7239.650018
 2956.250489  2106.977492  2312.455208  7375.683188
 3193.406897  2250.226599  1993.205230  7436.838726
 2841.043930  2202.205710  2067.739378  7110.989018
 2777.525029  2294.885050  2108.659212  7181.069291
 3079.743191  2169.984313  2089.562385  7339.289889
 2401.558803  2117.523506  2071.957492  6591.039801
 2687.919066  2155.275166  2035.373157  6878.567390
 2922.594470  2229.195151  2108.774191  7260.563813
 2882.273762  2039.800716  2150.618368  7072.692846
 3140.007770  2235.880486  2172.477200  7548.365456
 2473.090435  2350.316596  2106.225222  6929.632253
 2819.635386  2305.204189  2159.405861  7284.245436
 2651.381794  2272.313362  2255.280144  7178.975299
 2891.621890  2179.478793  2212.172213  7283.272896
 2627.586034  2293.336517  2103.135149  7024.057700
 2393.248908  2398.159047  2134.297205  6925.705160
 2625.167851  2357.597599  2244.688949  7227.454398
 2578.882552  2224.156994  2293.644714  7096.684259
 2285.140637  2327.843460  2191.768103  6804.752200
 2737.647301  2387.722616  2155.535076  7280.904994
 2843.899111  2148.518088  2176.120350  7168.537549
 3005.659066  2188.701024  2057.914879  7252.274969
 2419.166071  2249.571570  2161.295593  6830.033234
 2892.335603  2191.344851  2186.834335  7270.514789
 2688.164007  2284.050664  2152.646613  7124.861283
 2893.114477  2210.152237  2139.197302  7242.464016
 2835.990020  2224.007970  2171.161422  7231.159412
 2584.352822  2324.211040  2228.266237  7136.830099
 2514.976592  2107.961586  2169.894832  6792.833010
 2852.259612  2214.258500  2164.980024  7231.498135
 3257.681217  2044.063133  2018.159982  7319.904332
 2691.138107  2243.758884  2103.787087  7038.684078
 2758.245802  2315.320759  2138.382711  7211.949273
 2750.601823  2234.263379  2204.740815  7189.606017
 3007.330327  2135.044644  2165.170849  7307.545820
 3073.573802  2110.506855  2251.623818  7435.704475
 2890.121993  2116.016300  2136.080043  7142.218336
 2867.247568  2166.177411  2150.933037  7184.358016
 3229.903557  2174.208657  2039.654803  7443.767017
 2755.960692  2186.069874  2132.351750  7074.382317
 2773.456602  2135.262523  2141.279378  7049.998504
 3100.368913  2270.154431  2126.501077  7497.024421
 2768.637735  2183.114782  2177.639979  7129.392496
 2493.972022  2293.918691  2210.347331  6998.238044
 2848.567280  2276.310580  2214.978949  7339.856810
 2710.554479  2255.667069  2220.592948  7186.814496
 3012.931679  2134.449044  2143.487685  7290.868408
 2439.980865  2403.909368  2237.505863  7081.396096
 3016.191348  2210.665588  2187.783074  7414.640009
 2776.034331  2258.610806  2255.205173  7289.850311
 2583.385809  2351.879175  2224.560397  7159.825381
 2560.526398  2361.490236  2217.613204  7139.629837
 2835.904088  2239.573280  2170.877574  7246.354941
 2773.335114  2177.300781  2240.655552  7191.291446
 2507.368452  2320.261606  2286.268054  7113.898111
 2497.610533  2134.024143  2141.148500  6772.783177
 2975.957824  2193.125222  2221.320701  7390.403747
 3305.241107  2208.033442  2176.633303  7689.907851
 3317.247940  2093.020930  2020.595738  7430.864608
 3104.078996  2217.654338  2095.988520  7417.721854
 2960.957093  2169.072158  2251.246030  7381.275282
 2758.983309  2290.991858  2256.015489  7305.990657
 2520.677639  2224.795484  2291.789702  7037.262825
 2280.193117  2267.896310  2306.240199  6854.329626
 2894.630275  2098.065319  2222.819496  7215.515091
 2814.869223  2103.157658  1877.454403  6795.481283
