# Base  Sugar  Phosphate  Total
 2747.739467  2214.926214  2207.756037  7170.421717
 2614.645480  2380.738459  2200.581554  7195.965493
 3054.962119  2109.743531  1965.317506  7130.023156
 3074.607173  2229.281591  2067.669787  7371.558550
 2631.506873  2176.724896  2199.453744  7007.685513
 2561.104166  2312.356969  2111.151368  6984.612503
 2555.824129  2247.694058  2051.286917  6854.805105
 2835.617250  2176.825062  2110.628298  7123.070610
 2624.402061  2222.134623  2297.227841  7143.764525
 2611.616917  2368.044718  2225.442275  7205.103910
 2686.832822  2210.057330  2215.352316  7112.242468
 2767.092167  2132.313152  2180.884598  7080.289918
 2519.567728  2170.020911  2149.018089  6838.606728
 3028.394057  2218.298361  2126.924844  7373.617262
 2573.478513  2242.636010  2285.150945  7101.265469
 2601.232105  2204.487825  2289.161365  7094.881295
 2563.265646  2196.760589  2256.401266  7016.427501
 3009.887781  2231.293687  2099.103251  7340.284719
 2732.834378  2253.215095  2244.443270  7230.492743
 2986.782987  2059.250415  2216.416482  7262.449884
 2654.361789  2220.964586  2317.675548  7193.001923
 2366.186655  2349.416165  2177.836751  6893.439571
 2959.768035  2233.669406  2254.898325  7448.335766
 2425.568947  2278.856759  2139.604827  6844.030532
 2512.154568  2293.665642  2207.913378  7013.733588
 2324.699258  2291.039931  2289.786366  6905.525555
 2494.953865  2348.726565  2243.279326  7086.959756
 2598.133697  2317.351889  2255.447957  7170.933542
 2574.498438  2331.338176  2187.073800  7092.910413
 2535.534593  2272.600028  2163.210562  6971.345182
 2636.168052  2304.953249  2206.659544  7147.780845
 2097.391198  2395.207799  2331.445214  6824.044211
 2487.636706  2257.640570  2252.052036  6997.329312
 2501.515977  2242.469773  2248.295756  6992.281506
 2825.810797  2168.751821  2219.096677  7213.659295
 2521.044174  2329.209038  2173.880148  7024.133359
 2486.438928  2292.332395  2250.093264  7028.864588
 2386.740105  2287.015325  2169.247268  6843.002699
 2526.481231  2336.331186  2247.907029  7110.719447
 2575.136367  2314.183216  2258.679031  7147.998614
 2659.133395  2219.690944  2208.980506  7087.804845
 2729.742416  2340.088781  2236.368112  7306.199308
 2653.294399  2282.544802  2244.623341  7180.462542
 2417.361420  2238.787135  2048.364959  6704.513514
 2854.603312  2261.805068  2145.586033  7261.994413
 2589.877529  2400.594092  2179.664909  7170.136530
 2614.163616  2235.541016  2179.442616  7029.147248
 2340.805246  2254.258088  2312.334720  6907.398054
 2508.676301  2191.112286  2198.742210  6898.530797
 2488.299345  2320.687231  2076.195480  6885.182056
 2659.379286  2208.209700  2170.644829  7038.233816
 2392.014517  2267.431284  2242.037339  6901.483140
 2921.992345  2335.827553  2228.142211  7485.962109
 2939.915519  2270.501371  2170.272971  7380.689861
 2459.280019  2186.494737  2069.742555  6715.517310
 2623.063938  2241.392911  2244.188745  7108.645594
 2698.758737  2218.852742  2137.239719  7054.851199
 2815.478527  2203.958657  2222.580558  7242.017741
 3038.789327  2176.964187  2141.414737  7357.168252
 2765.762204  2229.324393  2020.516422  7015.603019
 2405.679365  2236.078533  2123.149349  6764.907247
 2453.061082  2310.449882  2056.689535  6820.200499
 2741.007561  2267.668502  2203.808221  7212.484285
 3164.484247  2187.398089  2246.485183  7598.367519
 2479.782061  2306.591180  2155.621379  6941.994620
 3030.347412  2175.854948  2204.530108  7410.732468
 2634.227299  2135.646655  2053.837893  6823.711847
 2762.019853  2312.132317  2095.981759  7170.133929
 2668.384866  2134.876451  2101.466619  6904.727936
 2842.880973  2149.275461  2220.587250  7212.743683
 2645.658257  2281.760842  2191.091768  7118.510867
 3169.663205  2268.419734  2196.002051  7634.084990
 2975.359225  2239.852327  2101.031789  7316.243341
 2663.255363  2191.782118  2228.257502  7083.294983
 2802.357773  2253.500837  2226.596300  7282.454909
 2978.011415  2125.796492  2048.850469  7152.658375
 2624.969823  2239.068828  2161.098839  7025.137491
 2510.459612  2193.920755  2235.819061  6940.199428
 2869.823080  2182.573451  2237.645253  7290.041785
 3286.673574  2139.179500  2076.365008  7502.218082
 3251.382080  2060.933408  2078.297191  7390.612680
 3315.781315  2231.283209  2084.020505  7631.085029
 3195.780673  2164.387964  2194.244645  7554.413281
 2703.021519  2321.422012  2161.840625  7186.284156
 2685.699449  2169.847532  2298.941815  7154.488795
 2935.538797  2220.443480  2242.636427  7398.618704
 2926.776728  2297.997749  2139.727244  7364.501722
 2437.923672  2314.486342  2260.271298  7012.681312
 2537.353847  2346.577089  2234.322689  7118.253625
 2650.270687  2274.488655  2155.880800  7080.640142
 2380.879629  2234.239068  2257.987440  6873.106138
 2589.862732  2314.914511  2212.240122  7117.017366
 2593.207919  2235.989472  2261.448861  7090.646252
 3058.146098  2127.250081  2146.299761  7331.695941
 2862.865983  2164.203016  2262.817842  7289.886840
 2490.638639  2201.651621  2148.557451  6840.847711
 2786.214524  2285.548290  2124.389116  7196.151930
 2685.013477  2183.176202  2156.336998  7024.526677
 2947.798918  2180.698307  2251.436038  7379.933263
 2868.339894  2227.535617  2253.552439  7349.427950
 2928.123681  2232.757902  2069.292603  7230.174186
 2622.149153  2228.273072  2310.633120  7161.055345
 2686.250160  2281.555444  2160.766550  7128.572154
 2920.536245  2234.325469  2193.657910  7348.519625
 3136.162426  2188.809547  2103.124864  7428.096836
 2655.042796  2173.264676  2140.996518  6969.303990
 2723.940792  2309.135063  2186.778702  7219.854556
 2629.345736  2219.336931  2204.286877  7052.969544
 2345.826373  2358.435804  2144.858011  6849.120188
 2688.182248  2215.982090  2194.277694  7098.442032
 2832.837233  2313.541582  2063.123437  7209.502252
 2649.582700  2162.148429  2253.820231  7065.551361
 2669.274971  2205.618645  2225.223764  7100.117380
 2516.683175  2254.636880  2152.043668  6923.363723
 3092.818599  2244.962961  2094.143433  7431.924993
 3210.564367  2127.747339  2215.599837  7553.911543
 3574.354819  2025.442820  2110.518788  7710.316427
 3105.313298  2176.411553  2220.443043  7502.167895
 2983.127633  2145.047184  2208.589374  7336.764191
 2953.939231  2215.603522  2166.538191  7336.080944
 2852.178158  2206.490705  2200.038562  7258.707425
 3105.745783  2146.332318  2126.447942  7378.526042
 2511.038093  2219.425504  2125.484617  6855.948213
 2656.986216  2159.801703  2249.895378  7066.683297
 2478.529999  2354.435122  2180.008320  7012.973441
 2654.378184  2195.694864  2130.828254  6980.901303
 2573.005848  2287.399021  2144.324369  7004.729238
 2438.863659  2263.898834  2194.113672  6896.876165
 2534.479903  2235.383517  2242.814691  7012.678111
 2546.556798  2332.058872  2136.688962  7015.304632
 2417.984684  2178.983878  2072.411520  6669.380082
 2629.204956  2360.964684  2202.639117  7192.808757
 2483.252887  2176.466628  2140.322401  6800.041916
 2493.455644  2161.854262  2120.497515  6775.807421
 2437.207729  2250.798564  2226.135947  6914.142240
 2566.020623  2313.293925  2173.911080  7053.225628
 2559.533103  2293.042030  2169.803137  7022.378270
 2759.193529  2325.254252  2107.246710  7191.694491
 2839.317889  2229.049684  2031.391887  7099.759460
 2937.828028  2132.640503  1977.858400  7048.326930
 2743.864464  2121.853152  2081.275565  6946.993181
 2641.056519  2222.083949  2290.702296  7153.842764
 2661.482799  2109.995687  2157.194015  6928.672501
 2754.354369  2269.073557  2177.087610  7200.515536
 2809.693132  2243.078124  2290.198469  7342.969726
 3040.736138  2277.430026  2059.915782  7378.081946
 2876.971448  2112.971035  2212.366681  7202.309163
 3050.841945  2096.584292  2239.730011  7387.156249
 2867.287140  2009.246669  2275.099235  7151.633044
 2962.781261  2138.282025  2186.027339  7287.090625
 3067.685483  2062.293469  2151.563737  7281.542689
 2809.572120  2145.299573  2046.925041  7001.796733
 2832.529406  2226.056960  2217.085327  7275.671694
 2930.053738  2271.202415  2130.771890  7332.028043
 2634.061236  2177.565111  2284.983336  7096.609683
 2475.700925  2268.858590  2197.555539  6942.115054
 2707.635757  2258.097719  2109.770822  7075.504298
 2610.226459  2260.756412  2092.774642  6963.757513
 2661.636926  2223.845654  2221.506188  7106.988768
 2577.275331  2328.150755  2202.480700  7107.906786
 2691.025941  2206.978754  2202.506024  7100.510719
 2815.945983  2302.080559  2147.913154  7265.939696
 2465.599428  2236.931164  2215.779728  6918.310320
 2651.166391  2269.141291  2286.553495  7206.861177
 2565.416086  2295.816131  2216.214803  7077.447020
 2679.728785  2307.273483  2232.609218  7219.611486
 2436.059253  2301.448585  2186.015012  6923.522850
 2512.444954  2265.556503  2120.347204  6898.348660
 2460.233239  2266.438886  2240.123361  6966.795486
 2557.852202  2293.417036  2252.404087  7103.673325
 2515.670690  2270.706488  2291.563654  7077.940833
 2547.735585  2274.154789  2225.960178  7047.850551
 2477.278218  2412.994669  2174.494756  7064.767643
 2310.882541  2322.380267  2221.097360  6854.360168
 2608.963028  2260.531080  2262.835936  7132.330044
 2578.682797  2300.524536  2127.968221  7007.175554
 2271.722107  2260.112560  2215.024607  6746.859275
 2729.192822  2266.226048  2220.664594  7216.083464
 2794.263269  2212.039499  2173.632361  7179.935129
 3097.999592  2203.189703  2218.897048  7520.086343
 2512.090633  2295.838527  2281.757290  7089.686450
 3063.448329  2240.915686  2065.293010  7369.657025
 3139.505752  2117.902808  2148.727401  7406.135962
 2825.612758  2238.214200  2260.616073  7324.443032
 2502.793082  2260.201427  2192.250470  6955.244979
 2445.835120  2330.408870  2290.672786  7066.916776
 2307.149712  2320.397667  2162.020028  6789.567407
 2410.324464  2343.727211  2144.486028  6898.537704
 2596.757888  2319.178117  2184.373240  7100.309245
 2530.101256  2295.981109  2249.560068  7075.642434
 2112.283311  2408.459428  2223.634219  6744.376959
 2455.146157  2439.491100  2182.408665  7077.045922
 2610.452193  2183.049231  2324.760640  7118.262063
 2356.551138  2300.584832  2279.009530  6936.145500
 2412.051341  2278.273920  2339.490373  7029.815634
 2431.670829  2407.670481  2240.960007  7080.301317
 2634.317365  2205.912967  2203.918327  7044.148659
 2890.297016  2177.912904  2226.810684  7295.020605
 2921.931931  2169.891652  2212.462695  7304.286278
 2950.540398  2106.937123  2209.288632  7266.766153
 3168.252328  2170.280333  2232.211590  7570.744251
 2971.989943  2227.696887  2200.778490  7400.465320
 2161.835069  2408.612930  2206.893347  6777.341346
 2578.643977  2246.644738  2164.853405  6990.142119
 2681.514301  2387.014542  2117.343695  7185.872539
 2458.733336  2210.284801  2250.484521  6919.502657
 2642.251661  2279.968035  2304.640041  7226.859736
 3071.068801  2108.324163  2233.547357  7412.940321
 2804.032265  2232.473315  2053.359445  7089.865026
 2985.867342  2233.323925  2176.019316  7395.210583
 2845.474744  2218.081940  2218.813526  7282.370209
 3153.982687  2192.558792  2106.733074  7453.274553
 3336.497450  1937.823290  1986.412729  7260.733468
 2795.884015  2254.469023  2018.391355  7068.744393
 2889.125974  2156.679396  2237.281688  7283.087058
 2919.122474  2148.527908  2176.031792  7243.682174
 3066.193480  2126.657497  2114.685703  7307.536680
 2802.984491  2328.094291  2136.101876  7267.180658
 2844.029517  2254.912516  2219.529307  7318.471339
 2899.360302  2250.795812  2145.414874  7295.570988
 2766.383370  2232.084837  2126.506188  7124.974395
 2963.943581  2134.774606  2098.671575  7197.389763
 2629.822618  2317.170453  2178.404528  7125.397599
 3030.401673  2164.622765  2066.259250  7261.283688
 3008.305215  2259.232693  2169.893928  7437.431835
 2947.444241  2204.228359  2022.508460  7174.181060
 2551.358497  2292.856641  2080.949115  6925.164253
 2811.418270  2284.369107  2006.519414  7102.306790
 2939.374664  2223.635785  2098.081346  7261.091794
 3115.955806  2201.199016  2098.183955  7415.338777
 2997.501473  2239.737685  2160.682883  7397.922042
 2628.532433  2306.247109  2260.784972  7195.564514
 2565.865833  2335.811128  2154.519576  7056.196536
 2701.354448  2143.730764  2133.897945  6978.983157
 2821.194769  2319.402467  2010.310455  7150.907691
 3177.596965  2081.318050  2144.366797  7403.281812
 2899.939935  2185.822288  2083.283637  7169.045861
 2632.049542  2238.107176  2185.871669  7056.028388
 2812.819046  2279.780469  2119.181191  7211.780707
 2583.535144  2310.148817  2195.476731  7089.160692
 3077.488258  2169.435488  2266.533966  7513.457712
 3048.303645  2151.251048  2203.426419  7402.981111
 3111.379690  2196.608395  2064.909512  7372.897597
 2662.890866  2334.784259  2136.465742  7134.140867
 2247.666155  2169.533775  2110.448848  6527.648779
 2900.308692  2191.459036  2190.740209  7282.507936
 2796.580665  2203.455377  2116.204715  7116.240756
 3092.132127  2108.082173  2241.153648  7441.367948
 2967.675514  2147.364704  2206.022635  7321.062853
 2913.204841  2185.640424  2149.926660  7248.771925
 2725.334852  2202.726791  2138.268566  7066.330209
 2276.929909  2218.546101  2335.707664  6831.183674
 2424.398680  2249.129682  2089.001356  6762.529717
 2605.131906  2310.040056  2090.197581  7005.369542
 2662.205621  2266.328922  2284.762604  7213.297147
 2516.845370  2323.906977  2199.957437  7040.709785
 2973.125138  2258.383206  2190.249325  7421.757669
 2456.882889  2239.401152  2313.337672  7009.621712
 2625.396796  2245.011751  2273.960232  7144.368779
 2791.462245  2349.379508  2250.686261  7391.528014
 2724.261859  2224.031680  2196.368532  7144.662071
 2495.312044  2203.321634  2218.754783  6917.388461
 2716.853563  2214.536552  2286.216843  7217.606957
 2669.149452  2229.539395  2026.899370  6925.588218
 2651.316339  2152.012838  2260.123185  7063.452362
 2476.305328  2333.993390  2204.529297  7014.828015
 2406.454782  2319.502538  2276.100777  7002.058097
 2659.018998  2269.513729  2299.228745  7227.761472
 2624.925104  2302.894734  2154.303415  7082.123253
 2330.039756  2388.780554  2348.332861  7067.153171
 2571.123053  2296.560907  2299.992053  7167.676014
 2857.998470  2307.811080  2150.423917  7316.233467
 2621.895048  2333.280122  2028.197459  6983.372628
 2911.784787  2026.081704  2139.165864  7077.032356
 2954.700556  2249.820022  2181.661290  7386.181867
 2962.863974  2186.227046  2139.142779  7288.233798
 2870.576002  2209.899439  2193.547796  7274.023237
 2806.708184  2180.413632  2172.086135  7159.207950
 2951.748924  2166.274410  2138.239059  7256.262393
 2659.007823  2135.698564  2196.064860  6990.771246
 2771.366144  2153.014784  2256.124612  7180.505540
 2677.341611  2189.168052  2106.103197  6972.612860
 2970.505980  2243.605917  2162.482895  7376.594792
 2732.609443  2299.604030  2039.651283  7071.864756
 2796.792052  2252.969113  2116.072106  7165.833271
 2507.477990  2202.028637  2249.844582  6959.351209
 2595.969804  2314.509407  2231.293583  7141.772794
 2802.358658  2242.109024  2272.840485  7317.308167
 2309.608853  2369.026419  2214.701246  6893.336518
 2336.852144  2456.484611  2178.747295  6972.084050
 2736.519639  2276.237922  2210.837487  7223.595049
 2680.443817  2272.970965  2173.282554  7126.697336
 2617.312725  2323.896626  2208.468611  7149.677962
 2844.555951  2212.834340  2157.848129  7215.238419
 2665.874873  2202.714728  2237.326263  7105.915863
 2550.152785  2233.780040  2229.538212  7013.471037
 2406.726576  2204.435422  2211.830344  6822.992342
 2492.268786  2224.071157  2208.397822  6924.737765
 2838.695597  2237.858077  2116.947865  7193.501539
 2690.597859  2213.441391  2190.689101  7094.728352
 2663.716247  2281.664161  2245.180205  7190.560613
 2695.460360  2332.232385  2216.179941  7243.872686
 2568.389225  2292.614277  2295.820272  7156.823774
 2442.810308  2222.855092  2128.122558  6793.787958
 2355.141066  2357.907987  2228.704079  6941.753131
 2470.940491  2248.026291  2256.987134  6975.953917
 2554.608616  2378.451310  2198.872337  7131.932263
